"Date","Close"
"2013-12-31","43.28"
"2013-12-30","43.37"
"2013-12-27","43.30"
"2013-12-26","42.82"
"2013-12-24","42.83"
"2013-12-23","42.79"
"2013-12-20","42.70"
"2013-12-19","43.20"
"2013-12-18","43.33"
"2013-12-17","42.74"
"2013-12-16","40.97"
"2013-12-13","40.75"
"2013-12-12","40.81"
"2013-12-11","40.64"
"2013-12-10","40.96"
"2013-12-09","42.55"
"2013-12-06","42.43"
"2013-12-05","40.10"
"2013-12-04","40.04"
"2013-12-03","38.81"
"2013-12-02","38.62"
"2013-11-29","38.73"
"2013-11-27","38.72"
"2013-11-26","38.77"
"2013-11-25","38.80"
"2013-11-22","39.37"
"2013-11-21","38.89"
"2013-11-20","38.60"
"2013-11-19","39.20"
"2013-11-18","41.81"
"2013-11-15","42.42"
"2013-11-14","42.54"
"2013-11-13","42.18"
"2013-11-12","41.61"
"2013-11-11","41.97"
"2013-11-08","41.93"
"2013-11-07","41.80"
"2013-11-06","42.77"
"2013-11-05","42.34"
"2013-11-04","42.31"
"2013-11-01","42.69"
"2013-10-31","42.57"
"2013-10-30","42.97"
"2013-10-29","43.26"
"2013-10-28","42.86"
"2013-10-25","42.56"
"2013-10-24","42.40"
"2013-10-23","42.65"
"2013-10-22","42.69"
"2013-10-21","41.84"
"2013-10-18","41.59"
"2013-10-17","41.63"
"2013-10-16","41.53"
"2013-10-15","40.87"
"2013-10-14","40.82"
"2013-10-11","40.88"
"2013-10-10","41.00"
"2013-10-09","40.08"
"2013-10-08","40.00"
"2013-10-07","40.24"
"2013-10-04","40.52"
"2013-10-03","40.87"
"2013-10-02","40.96"
"2013-10-01","41.21"
"2013-09-30","40.71"
"2013-09-27","40.96"
"2013-09-26","41.37"
"2013-09-25","41.28"
"2013-09-24","41.50"
"2013-09-23","41.76"
"2013-09-20","41.80"
"2013-09-19","42.20"
"2013-09-18","42.60"
"2013-09-17","41.96"
"2013-09-16","42.42"
"2013-09-13","42.28"
"2013-09-12","41.22"
"2013-09-11","41.47"
"2013-09-10","41.24"
"2013-09-09","41.99"
"2013-09-06","41.99"
"2013-09-05","41.88"
"2013-09-04","42.92"
"2013-09-03","42.75"
"2013-08-30","43.18"
"2013-08-29","43.33"
"2013-08-28","44.71"
"2013-08-27","45.07"
"2013-08-26","45.40"
"2013-08-23","46.39"
"2013-08-22","45.85"
"2013-08-21","45.43"
"2013-08-20","46.07"
"2013-08-19","46.04"
"2013-08-16","46.00"
"2013-08-15","46.14"
"2013-08-14","47.03"
"2013-08-13","47.89"
"2013-08-12","47.83"
"2013-08-09","47.74"
"2013-08-08","47.61"
"2013-08-07","47.08"
"2013-08-06","47.48"
"2013-08-05","47.51"
"2013-08-02","47.41"
"2013-08-01","47.52"
"2013-07-31","46.80"
"2013-07-30","46.55"
"2013-07-29","47.09"
"2013-07-26","47.07"
"2013-07-25","46.64"
"2013-07-24","46.41"
"2013-07-23","47.33"
"2013-07-22","47.35"
"2013-07-19","47.27"
"2013-07-18","46.38"
"2013-07-17","46.01"
"2013-07-16","46.10"
"2013-07-15","46.22"
"2013-07-12","45.73"
"2013-07-11","46.39"
"2013-07-10","45.21"
"2013-07-09","45.34"
"2013-07-08","45.12"
"2013-07-05","44.56"
"2013-07-03","44.22"
"2013-07-02","44.99"
"2013-07-01","45.15"
"2013-06-28","44.79"
"2013-06-27","44.88"
"2013-06-26","44.36"
"2013-06-25","43.93"
"2013-06-24","43.60"
"2013-06-21","43.57"
"2013-06-20","43.36"
"2013-06-19","44.74"
"2013-06-18","45.73"
"2013-06-17","45.13"
"2013-06-14","44.79"
"2013-06-13","44.54"
"2013-06-12","44.26"
"2013-06-11","44.05"
"2013-06-10","43.94"
"2013-06-07","44.67"
"2013-06-06","43.19"
"2013-06-05","42.91"
"2013-06-04","43.53"
"2013-06-03","43.13"
"2013-05-31","42.81"
"2013-05-30","44.16"
"2013-05-29","44.66"
"2013-05-28","45.85"
"2013-05-24","45.64"
"2013-05-23","45.76"
"2013-05-22","45.91"
"2013-05-21","46.05"
"2013-05-20","45.78"
"2013-05-17","47.63"
"2013-05-16","47.85"
"2013-05-15","48.14"
"2013-05-14","47.64"
"2013-05-13","46.41"
"2013-05-10","46.29"
"2013-05-09","46.06"
"2013-05-08","46.52"
"2013-05-07","46.60"
"2013-05-06","46.29"
"2013-05-03","46.84"
"2013-05-02","46.51"
"2013-05-01","46.15"
"2013-04-30","46.41"
"2013-04-29","46.38"
"2013-04-26","46.20"
"2013-04-25","46.20"
"2013-04-24","46.05"
"2013-04-23","46.73"
"2013-04-22","46.42"
"2013-04-19","46.46"
"2013-04-18","45.97"
"2013-04-17","45.88"
"2013-04-16","46.53"
"2013-04-15","45.26"
"2013-04-12","45.50"
"2013-04-11","45.37"
"2013-04-10","45.51"
"2013-04-09","44.92"
"2013-04-08","45.19"
"2013-04-05","44.77"
"2013-04-04","45.22"
"2013-04-03","45.48"
"2013-04-02","46.00"
"2013-04-01","45.75"
"2013-03-28","45.36"
"2013-03-27","44.82"
"2013-03-26","44.30"
"2013-03-25","43.60"
"2013-03-22","43.35"
"2013-03-21","42.70"
"2013-03-20","42.95"
"2013-03-19","42.19"
"2013-03-18","41.80"
"2013-03-15","41.61"
"2013-03-14","41.88"
"2013-03-13","41.84"
"2013-03-12","41.52"
"2013-03-11","41.50"
"2013-03-08","41.38"
"2013-03-07","41.41"
"2013-03-06","41.41"
"2013-03-05","41.69"
"2013-03-04","41.77"
"2013-03-01","42.11"
"2013-02-28","41.16"
"2013-02-27","40.62"
"2013-02-26","40.38"
"2013-02-25","39.98"
"2013-02-22","40.13"
"2013-02-21","39.67"
"2013-02-20","40.01"
"2013-02-19","40.00"
"2013-02-15","39.40"
"2013-02-14","38.72"
"2013-02-13","38.18"
"2013-02-12","38.26"
"2013-02-11","38.12"
"2013-02-08","37.93"
"2013-02-07","37.38"
"2013-02-06","37.09"
"2013-02-05","36.87"
"2013-02-04","36.55"
"2013-02-01","36.79"
"2013-01-31","36.71"
"2013-01-30","36.54"
"2013-01-29","36.16"
"2013-01-28","36.25"
"2013-01-25","36.53"
"2013-01-24","36.42"
"2013-01-23","36.36"
"2013-01-22","36.44"
"2013-01-18","36.29"
"2013-01-17","36.12"
"2013-01-16","35.71"
"2013-01-15","35.66"
"2013-01-14","35.53"
"2013-01-11","35.22"
"2013-01-10","35.31"
"2013-01-09","35.21"
"2013-01-08","34.99"
"2013-01-07","35.50"
"2013-01-04","35.68"
"2013-01-03","35.99"
"2013-01-02","35.92"
"2012-12-31","34.89"
"2012-12-28","34.56"
"2012-12-27","34.87"
"2012-12-26","35.04"
"2012-12-24","35.36"
"2012-12-21","35.50"
"2012-12-20","35.89"
"2012-12-19","35.98"
"2012-12-18","36.25"
"2012-12-17","36.16"
"2012-12-14","35.58"
"2012-12-13","35.82"
"2012-12-12","35.87"
"2012-12-11","36.43"
"2012-12-10","36.63"
"2012-12-07","36.63"
"2012-12-06","36.43"
"2012-12-05","36.68"
"2012-12-04","36.55"
"2012-12-03","36.64"
"2012-11-30","36.75"
"2012-11-29","36.55"
"2012-11-28","36.53"
"2012-11-27","36.60"
"2012-11-26","36.47"
"2012-11-23","36.70"
"2012-11-21","36.45"
"2012-11-20","36.21"
"2012-11-19","36.95"
"2012-11-16","36.64"
"2012-11-15","36.25"
"2012-11-14","36.38"
"2012-11-13","36.58"
"2012-11-12","35.77"
"2012-11-09","35.48"
"2012-11-08","35.46"
"2012-11-07","35.21"
"2012-11-06","35.30"
"2012-11-05","35.03"
"2012-11-02","35.23"
"2012-11-01","35.22"
"2012-10-31","35.27"
"2012-10-26","34.72"
"2012-10-25","34.75"
"2012-10-24","34.59"
"2012-10-23","34.70"
"2012-10-22","35.01"
"2012-10-19","35.22"
"2012-10-18","35.46"
"2012-10-17","35.19"
"2012-10-16","35.00"
"2012-10-15","34.83"
"2012-10-12","34.68"
"2012-10-11","34.88"
"2012-10-10","35.00"
"2012-10-09","35.10"
"2012-10-08","35.32"
"2012-10-05","35.32"
"2012-10-04","35.12"
"2012-10-03","35.36"
"2012-10-02","35.18"
"2012-10-01","35.04"
"2012-09-28","34.82"
"2012-09-27","34.75"
"2012-09-26","34.86"
"2012-09-25","34.83"
"2012-09-24","35.19"
"2012-09-21","35.10"
"2012-09-20","35.14"
"2012-09-19","35.14"
"2012-09-18","34.92"
"2012-09-17","34.62"
"2012-09-14","34.55"
"2012-09-13","34.67"
"2012-09-12","34.64"
"2012-09-11","34.59"
"2012-09-10","34.71"
"2012-09-07","35.04"
"2012-09-06","35.18"
"2012-09-05","34.71"
"2012-09-04","35.12"
"2012-08-31","35.14"
"2012-08-30","35.09"
"2012-08-29","35.35"
"2012-08-28","35.48"
"2012-08-27","35.38"
"2012-08-24","34.99"
"2012-08-23","34.70"
"2012-08-22","34.65"
"2012-08-21","34.81"
"2012-08-20","34.86"
"2012-08-17","34.80"
"2012-08-16","34.80"
"2012-08-15","34.64"
"2012-08-14","34.54"
"2012-08-13","34.35"
"2012-08-10","33.31"
"2012-08-09","33.16"
"2012-08-08","33.26"
"2012-08-07","32.76"
"2012-08-06","32.77"
"2012-08-03","32.79"
"2012-08-02","32.47"
"2012-08-01","32.96"
"2012-07-31","33.11"
"2012-07-30","33.27"
"2012-07-27","33.12"
"2012-07-26","32.75"
"2012-07-25","32.59"
"2012-07-24","32.52"
"2012-07-23","32.85"
"2012-07-20","33.19"
"2012-07-19","33.58"
"2012-07-18","33.26"
"2012-07-17","33.07"
"2012-07-16","33.10"
"2012-07-13","33.35"
"2012-07-12","32.77"
"2012-07-11","32.86"
"2012-07-10","32.61"
"2012-07-09","32.72"
"2012-07-06","32.99"
"2012-07-05","33.19"
"2012-07-03","33.43"
"2012-07-02","33.39"
"2012-06-29","33.38"
"2012-06-28","32.52"
"2012-06-27","32.40"
"2012-06-26","32.24"
"2012-06-25","32.00"
"2012-06-22","32.06"
"2012-06-21","32.12"
"2012-06-20","32.35"
"2012-06-19","32.45"
"2012-06-18","31.98"
"2012-06-15","31.78"
"2012-06-14","31.69"
"2012-06-13","31.40"
"2012-06-12","31.50"
"2012-06-11","31.58"
"2012-06-08","31.72"
"2012-06-07","31.58"
"2012-06-06","31.78"
"2012-06-05","31.48"
"2012-06-04","31.55"
"2012-06-01","31.33"
"2012-05-31","31.70"
"2012-05-30","31.91"
"2012-05-29","32.42"
"2012-05-25","32.58"
"2012-05-24","32.56"
"2012-05-23","32.42"
"2012-05-22","32.67"
"2012-05-21","32.75"
"2012-05-18","33.40"
"2012-05-17","33.80"
"2012-05-16","34.16"
"2012-05-15","34.26"
"2012-05-14","34.44"
"2012-05-11","34.40"
"2012-05-10","34.43"
"2012-05-09","34.03"
"2012-05-08","33.96"
"2012-05-07","34.08"
"2012-05-04","33.82"
"2012-05-03","33.64"
"2012-05-02","33.60"
"2012-05-01","33.62"
"2012-04-30","33.83"
"2012-04-27","33.85"
"2012-04-26","33.90"
"2012-04-25","33.64"
"2012-04-24","33.62"
"2012-04-23","33.25"
"2012-04-20","33.83"
"2012-04-19","33.81"
"2012-04-18","33.67"
"2012-04-17","33.69"
"2012-04-16","33.27"
"2012-04-13","33.01"
"2012-04-12","33.14"
"2012-04-11","33.14"
"2012-04-10","33.01"
"2012-04-09","33.24"
"2012-04-05","33.55"
"2012-04-04","33.66"
"2012-04-03","33.97"
"2012-04-02","33.83"
"2012-03-30","33.85"
"2012-03-29","33.18"
"2012-03-28","33.04"
"2012-03-27","33.05"
"2012-03-26","32.90"
"2012-03-23","32.88"
"2012-03-22","32.81"
"2012-03-21","32.83"
"2012-03-20","32.96"
"2012-03-19","33.11"
"2012-03-16","32.80"
"2012-03-15","33.04"
"2012-03-14","32.87"
"2012-03-13","32.90"
"2012-03-12","32.82"
"2012-03-09","32.83"
"2012-03-08","32.79"
"2012-03-07","32.84"
"2012-03-06","32.67"
"2012-03-05","33.04"
"2012-03-02","33.19"
"2012-03-01","33.16"
"2012-02-29","33.32"
"2012-02-28","33.15"
"2012-02-27","33.52"
"2012-02-24","33.71"
"2012-02-23","33.54"
"2012-02-22","33.11"
"2012-02-21","33.05"
"2012-02-17","32.90"
"2012-02-16","32.06"
"2012-02-15","31.84"
"2012-02-14","31.81"
"2012-02-13","31.63"
"2012-02-10","31.67"
"2012-02-09","32.07"
"2012-02-08","31.87"
"2012-02-07","31.87"
"2012-02-06","31.85"
"2012-02-03","31.90"
"2012-02-02","31.84"
"2012-02-01","31.71"
"2012-01-31","31.70"
"2012-01-30","31.57"
"2012-01-27","31.44"
"2012-01-26","31.67"
"2012-01-25","31.72"
"2012-01-24","31.61"
"2012-01-23","31.72"
"2012-01-20","31.75"
"2012-01-19","32.26"
"2012-01-18","32.01"
"2012-01-17","32.02"
"2012-01-13","32.48"
"2012-01-12","32.58"
"2012-01-11","32.27"
"2012-01-10","32.40"
"2012-01-09","31.83"
"2012-01-06","31.45"
"2012-01-05","31.81"
"2012-01-04","32.73"
"2012-01-03","32.98"
"2011-12-30","33.24"
"2011-12-29","33.49"
"2011-12-28","33.17"
"2011-12-27","33.25"
"2011-12-23","33.16"
"2011-12-22","33.17"
"2011-12-21","33.39"
"2011-12-20","32.93"
"2011-12-19","32.51"
"2011-12-16","32.72"
"2011-12-15","32.68"
"2011-12-14","32.28"
"2011-12-13","32.29"
"2011-12-12","32.47"
"2011-12-09","32.84"
"2011-12-08","32.60"
"2011-12-07","32.89"
"2011-12-06","32.95"
"2011-12-05","32.64"
"2011-12-02","32.54"
"2011-12-01","32.53"
"2011-11-30","32.60"
"2011-11-29","32.00"
"2011-11-28","31.70"
"2011-11-25","31.85"
"2011-11-23","31.25"
"2011-11-22","31.84"
"2011-11-21","33.61"
"2011-11-18","33.65"
"2011-11-17","33.41"
"2011-11-16","33.36"
"2011-11-15","33.76"
"2011-11-14","33.58"
"2011-11-11","33.79"
"2011-11-10","33.60"
"2011-11-09","33.33"
"2011-11-08","34.09"
"2011-11-07","34.05"
"2011-11-04","33.15"
"2011-11-03","33.30"
"2011-11-02","32.73"
"2011-11-01","32.84"
"2011-10-31","33.25"
"2011-10-28","33.47"
"2011-10-27","33.57"
"2011-10-26","33.49"
"2011-10-25","33.32"
"2011-10-24","33.67"
"2011-10-21","33.88"
"2011-10-20","33.28"
"2011-10-19","33.49"
"2011-10-18","33.64"
"2011-10-17","33.09"
"2011-10-14","33.49"
"2011-10-13","33.15"
"2011-10-12","33.26"
"2011-10-11","33.48"
"2011-10-10","33.26"
"2011-10-07","32.76"
"2011-10-06","32.64"
"2011-10-05","32.83"
"2011-10-04","32.94"
"2011-10-03","32.66"
"2011-09-30","32.37"
"2011-09-29","32.27"
"2011-09-28","31.91"
"2011-09-27","32.37"
"2011-09-26","31.78"
"2011-09-23","31.26"
"2011-09-22","30.81"
"2011-09-21","30.67"
"2011-09-20","31.23"
"2011-09-19","31.13"
"2011-09-16","31.36"
"2011-09-15","31.39"
"2011-09-14","31.24"
"2011-09-13","30.87"
"2011-09-12","30.70"
"2011-09-09","30.85"
"2011-09-08","31.46"
"2011-09-07","31.65"
"2011-09-06","31.19"
"2011-09-02","31.46"
"2011-09-01","31.86"
"2011-08-31","31.87"
"2011-08-30","31.70"
"2011-08-29","31.71"
"2011-08-26","30.92"
"2011-08-25","30.71"
"2011-08-24","31.32"
"2011-08-23","30.85"
"2011-08-22","30.24"
"2011-08-19","30.03"
"2011-08-18","30.43"
"2011-08-17","31.31"
"2011-08-16","31.00"
"2011-08-15","31.06"
"2011-08-12","30.69"
"2011-08-11","30.23"
"2011-08-10","29.77"
"2011-08-09","30.71"
"2011-08-08","30.69"
"2011-08-05","31.89"
"2011-08-04","31.96"
"2011-08-03","32.95"
"2011-08-02","32.63"
"2011-08-01","32.96"
"2011-07-29","33.05"
"2011-07-28","33.07"
"2011-07-27","33.24"
"2011-07-26","33.59"
"2011-07-25","33.53"
"2011-07-22","33.81"
"2011-07-21","33.94"
"2011-07-20","33.77"
"2011-07-19","33.93"
"2011-07-18","33.57"
"2011-07-15","33.92"
"2011-07-14","34.06"
"2011-07-13","34.25"
"2011-07-12","34.59"
"2011-07-11","34.14"
"2011-07-08","34.17"
"2011-07-07","34.08"
"2011-07-06","34.59"
"2011-07-05","34.45"
"2011-07-01","34.65"
"2011-06-30","34.55"
"2011-06-29","34.68"
"2011-06-28","33.74"
"2011-06-27","34.02"
"2011-06-24","33.90"
"2011-06-23","33.11"
"2011-06-22","33.98"
"2011-06-21","34.22"
"2011-06-20","34.23"
"2011-06-17","34.17"
"2011-06-16","34.07"
"2011-06-15","33.76"
"2011-06-14","34.05"
"2011-06-13","33.92"
"2011-06-10","33.71"
"2011-06-09","34.04"
"2011-06-08","33.68"
"2011-06-07","33.73"
"2011-06-06","33.66"
"2011-06-03","33.68"
"2011-06-02","34.11"
"2011-06-01","34.44"
"2011-05-31","34.75"
"2011-05-27","34.64"
"2011-05-26","34.55"
"2011-05-25","34.63"
"2011-05-24","35.20"
"2011-05-23","34.95"
"2011-05-20","35.24"
"2011-05-19","35.34"
"2011-05-18","35.28"
"2011-05-17","35.10"
"2011-05-16","35.17"
"2011-05-13","35.19"
"2011-05-12","34.34"
"2011-05-11","33.67"
"2011-05-10","33.76"
"2011-05-09","33.41"
"2011-05-06","33.62"
"2011-05-05","33.43"
"2011-05-04","33.66"
"2011-05-03","33.75"
"2011-05-02","33.80"
"2011-04-29","33.59"
"2011-04-28","33.39"
"2011-04-27","33.22"
"2011-04-26","33.09"
"2011-04-25","32.77"
"2011-04-21","32.89"
"2011-04-20","33.33"
"2011-04-19","33.33"
"2011-04-18","33.26"
"2011-04-15","33.84"
"2011-04-14","33.79"
"2011-04-13","33.69"
"2011-04-12","33.73"
"2011-04-11","33.33"
"2011-04-08","33.27"
"2011-04-07","33.40"
"2011-04-06","33.60"
"2011-04-05","33.22"
"2011-04-04","33.07"
"2011-04-01","33.22"
"2011-03-31","33.11"
"2011-03-30","33.27"
"2011-03-29","33.22"
"2011-03-28","33.43"
"2011-03-25","33.56"
"2011-03-24","33.53"
"2011-03-23","33.37"
"2011-03-22","33.53"
"2011-03-21","33.72"
"2011-03-18","33.50"
"2011-03-17","33.44"
"2011-03-16","33.40"
"2011-03-15","33.53"
"2011-03-14","33.85"
"2011-03-11","34.28"
"2011-03-10","34.34"
"2011-03-09","34.20"
"2011-03-08","33.80"
"2011-03-07","33.41"
"2011-03-04","33.55"
"2011-03-03","33.78"
"2011-03-02","33.48"
"2011-03-01","33.56"
"2011-02-28","33.66"
"2011-02-25","33.58"
"2011-02-24","33.50"
"2011-02-23","33.87"
"2011-02-22","33.42"
"2011-02-18","33.58"
"2011-02-17","34.94"
"2011-02-16","34.52"
"2011-02-15","34.53"
"2011-02-14","34.48"
"2011-02-11","34.43"
"2011-02-10","34.29"
"2011-02-09","34.52"
"2011-02-08","34.34"
"2011-02-07","34.23"
"2011-02-04","34.42"
"2011-02-03","34.47"
"2011-02-02","34.38"
"2011-02-01","34.30"
"2011-01-31","34.14"
"2011-01-28","34.45"
"2011-01-27","34.69"
"2011-01-26","35.06"
"2011-01-25","35.01"
"2011-01-24","35.06"
"2011-01-21","35.32"
"2011-01-20","35.25"
"2011-01-19","34.85"
"2011-01-18","35.08"
"2011-01-14","34.95"
"2011-01-13","34.92"
"2011-01-12","34.90"
"2011-01-11","34.55"
"2011-01-10","34.60"
"2011-01-07","34.48"
"2011-01-06","34.62"
"2011-01-05","34.57"
"2011-01-04","34.46"
"2011-01-03","34.69"
"2010-12-31","34.75"
