"Date","Close"
"2010-12-30","34.56"
"2010-12-29","34.65"
"2010-12-28","34.55"
"2010-12-27","34.51"
"2010-12-23","34.48"
"2010-12-22","34.33"
"2010-12-21","34.85"
"2010-12-20","34.77"
"2010-12-17","35.39"
"2010-12-16","35.10"
"2010-12-15","34.78"
"2010-12-14","34.74"
"2010-12-13","34.52"
"2010-12-10","34.48"
"2010-12-09","34.49"
"2010-12-08","33.87"
"2010-12-07","33.90"
"2010-12-06","34.07"
"2010-12-03","34.06"
"2010-12-02","34.06"
"2010-12-01","34.23"
"2010-11-30","33.90"
"2010-11-29","34.03"
"2010-11-26","34.14"
"2010-11-24","33.98"
"2010-11-23","34.00"
"2010-11-22","34.83"
"2010-11-19","34.65"
"2010-11-18","34.62"
"2010-11-17","34.44"
"2010-11-16","34.47"
"2010-11-15","34.67"
"2010-11-12","34.52"
"2010-11-11","34.50"
"2010-11-10","34.85"
"2010-11-09","36.05"
"2010-11-08","36.39"
"2010-11-05","36.61"
"2010-11-04","36.66"
"2010-11-03","36.33"
"2010-11-02","36.41"
"2010-11-01","36.20"
"2010-10-29","36.25"
"2010-10-28","35.88"
"2010-10-27","36.07"
"2010-10-26","36.32"
"2010-10-25","36.27"
"2010-10-22","36.37"
"2010-10-21","36.30"
"2010-10-20","36.25"
"2010-10-19","36.02"
"2010-10-18","36.41"
"2010-10-15","36.61"
"2010-10-14","36.55"
"2010-10-13","36.60"
"2010-10-12","35.82"
"2010-10-11","35.87"
"2010-10-08","35.67"
"2010-10-07","35.48"
"2010-10-06","36.08"
"2010-10-05","35.95"
"2010-10-04","35.94"
"2010-10-01","36.09"
"2010-09-30","35.75"
"2010-09-29","36.02"
"2010-09-28","36.45"
"2010-09-27","36.23"
"2010-09-24","36.24"
"2010-09-23","36.17"
"2010-09-22","36.53"
"2010-09-21","36.28"
"2010-09-20","36.50"
"2010-09-17","36.30"
"2010-09-16","36.31"
"2010-09-15","36.15"
"2010-09-14","35.68"
"2010-09-13","36.06"
"2010-09-10","35.99"
"2010-09-09","35.97"
"2010-09-08","35.93"
"2010-09-07","35.90"
"2010-09-03","36.21"
"2010-09-02","37.32"
"2010-09-01","36.97"
"2010-08-31","37.26"
"2010-08-30","36.98"
"2010-08-27","37.47"
"2010-08-26","36.95"
"2010-08-25","37.25"
"2010-08-24","36.91"
"2010-08-23","36.90"
"2010-08-20","36.64"
"2010-08-19","36.51"
"2010-08-18","36.91"
"2010-08-17","36.88"
"2010-08-16","36.27"
"2010-08-13","36.19"
"2010-08-12","36.08"
"2010-08-11","36.10"
"2010-08-10","36.42"
"2010-08-09","36.21"
"2010-08-06","36.18"
"2010-08-05","36.29"
"2010-08-04","36.39"
"2010-08-03","35.90"
"2010-08-02","36.05"
"2010-07-30","35.90"
"2010-07-29","35.77"
"2010-07-28","36.33"
"2010-07-27","36.73"
"2010-07-26","36.20"
"2010-07-23","36.25"
"2010-07-22","36.14"
"2010-07-21","35.95"
"2010-07-20","36.47"
"2010-07-19","36.04"
"2010-07-16","35.82"
"2010-07-15","36.05"
"2010-07-14","35.88"
"2010-07-13","36.03"
"2010-07-12","35.96"
"2010-07-09","36.30"
"2010-07-08","36.48"
"2010-07-07","36.28"
"2010-07-06","35.69"
"2010-07-02","35.31"
"2010-07-01","35.58"
"2010-06-30","35.83"
"2010-06-29","36.03"
"2010-06-28","36.56"
"2010-06-25","36.11"
"2010-06-24","36.46"
"2010-06-23","36.75"
"2010-06-22","36.63"
"2010-06-21","37.11"
"2010-06-18","37.15"
"2010-06-17","37.49"
"2010-06-16","36.99"
"2010-06-15","37.00"
"2010-06-14","36.69"
"2010-06-11","36.47"
"2010-06-10","36.57"
"2010-06-09","36.59"
"2010-06-08","36.71"
"2010-06-07","36.03"
"2010-06-04","36.00"
"2010-06-03","36.65"
"2010-06-02","36.42"
"2010-06-01","35.66"
"2010-05-28","35.81"
"2010-05-27","35.93"
"2010-05-26","34.88"
"2010-05-25","35.18"
"2010-05-24","35.38"
"2010-05-21","35.48"
"2010-05-20","34.96"
"2010-05-19","35.62"
"2010-05-18","35.48"
"2010-05-17","35.67"
"2010-05-14","35.34"
"2010-05-13","36.00"
"2010-05-12","36.02"
"2010-05-11","35.88"
"2010-05-10","35.80"
"2010-05-07","35.04"
"2010-05-06","35.07"
"2010-05-05","35.72"
"2010-05-04","35.64"
"2010-05-03","36.03"
"2010-04-30","35.86"
"2010-04-29","35.72"
"2010-04-28","35.38"
"2010-04-27","35.11"
"2010-04-26","35.48"
"2010-04-23","35.59"
"2010-04-22","35.78"
"2010-04-21","35.93"
"2010-04-20","36.00"
"2010-04-19","35.75"
"2010-04-16","35.71"
"2010-04-15","35.96"
"2010-04-14","35.63"
"2010-04-13","35.54"
"2010-04-12","35.42"
"2010-04-09","35.36"
"2010-04-08","35.13"
"2010-04-07","35.40"
"2010-04-06","35.33"
"2010-04-05","35.42"
"2010-04-01","35.56"
"2010-03-31","35.35"
"2010-03-30","35.63"
"2010-03-29","35.56"
"2010-03-26","34.92"
"2010-03-25","34.87"
"2010-03-24","35.24"
"2010-03-23","35.52"
"2010-03-22","35.33"
"2010-03-19","35.31"
"2010-03-18","35.04"
"2010-03-17","35.13"
"2010-03-16","35.00"
"2010-03-15","34.70"
"2010-03-12","34.49"
"2010-03-11","34.25"
"2010-03-10","33.88"
"2010-03-09","34.06"
"2010-03-08","34.16"
"2010-03-05","34.39"
"2010-03-04","34.15"
"2010-03-03","34.04"
"2010-03-02","33.85"
"2010-03-01","33.35"
"2010-02-26","33.33"
"2010-02-25","33.27"
"2010-02-24","33.15"
"2010-02-23","33.19"
"2010-02-22","33.50"
"2010-02-19","33.93"
"2010-02-18","33.85"
"2010-02-17","33.62"
"2010-02-16","33.59"
"2010-02-12","33.04"
"2010-02-11","33.56"
"2010-02-10","33.32"
"2010-02-09","33.32"
"2010-02-08","32.69"
"2010-02-05","32.47"
"2010-02-04","32.44"
"2010-02-03","33.32"
"2010-02-02","33.66"
"2010-02-01","33.35"
"2010-01-29","33.11"
"2010-01-28","33.52"
"2010-01-27","33.05"
"2010-01-26","32.76"
"2010-01-25","32.77"
"2010-01-22","32.78"
"2010-01-21","32.62"
"2010-01-20","32.87"
"2010-01-19","33.05"
"2010-01-15","32.99"
"2010-01-14","33.65"
"2010-01-13","33.82"
"2010-01-12","33.32"
"2010-01-11","32.93"
"2010-01-08","32.83"
"2010-01-07","33.04"
"2010-01-06","33.55"
"2010-01-05","33.93"
"2010-01-04","33.87"
"2009-12-31","33.80"
"2009-12-30","34.20"
"2009-12-29","34.04"
"2009-12-28","34.27"
"2009-12-24","34.51"
"2009-12-23","34.34"
"2009-12-22","33.78"
"2009-12-21","33.47"
"2009-12-18","33.02"
"2009-12-17","33.31"
"2009-12-16","34.40"
"2009-12-15","34.53"
"2009-12-14","34.83"
"2009-12-11","34.80"
"2009-12-10","34.84"
"2009-12-09","35.04"
"2009-12-08","35.07"
"2009-12-07","35.40"
"2009-12-04","35.47"
"2009-12-03","35.35"
"2009-12-02","35.40"
"2009-12-01","35.56"
"2009-11-30","34.97"
"2009-11-27","35.16"
"2009-11-25","35.38"
"2009-11-24","35.40"
"2009-11-23","34.60"
"2009-11-20","34.12"
"2009-11-19","34.05"
"2009-11-18","33.77"
"2009-11-17","33.58"
"2009-11-16","33.48"
"2009-11-13","33.18"
"2009-11-12","33.12"
"2009-11-11","33.03"
"2009-11-10","32.72"
"2009-11-09","32.65"
"2009-11-06","32.19"
"2009-11-05","32.14"
"2009-11-04","31.61"
"2009-11-03","31.23"
"2009-11-02","31.63"
"2009-10-30","31.75"
"2009-10-29","32.32"
"2009-10-28","31.87"
"2009-10-27","32.05"
"2009-10-26","31.84"
"2009-10-23","31.89"
"2009-10-22","32.31"
"2009-10-21","32.45"
"2009-10-20","32.77"
"2009-10-19","32.96"
"2009-10-16","32.62"
"2009-10-15","32.54"
"2009-10-14","32.29"
"2009-10-13","32.41"
"2009-10-12","32.62"
"2009-10-09","32.35"
"2009-10-08","32.39"
"2009-10-07","32.28"
"2009-10-06","32.24"
"2009-10-05","31.81"
"2009-10-02","31.88"
"2009-10-01","32.19"
"2009-09-30","32.62"
"2009-09-29","32.91"
"2009-09-28","32.80"
"2009-09-25","32.53"
"2009-09-24","32.69"
"2009-09-23","32.67"
"2009-09-22","32.62"
"2009-09-21","32.81"
"2009-09-18","32.29"
"2009-09-17","31.86"
"2009-09-16","31.96"
"2009-09-15","32.32"
"2009-09-14","32.67"
"2009-09-11","33.13"
"2009-09-10","33.12"
"2009-09-09","32.36"
"2009-09-08","32.38"
"2009-09-04","31.19"
"2009-09-03","30.88"
"2009-09-02","30.84"
"2009-09-01","30.83"
"2009-08-31","31.36"
"2009-08-28","31.41"
"2009-08-27","31.49"
"2009-08-26","31.18"
"2009-08-25","31.17"
"2009-08-24","31.11"
"2009-08-21","31.12"
"2009-08-20","30.56"
"2009-08-19","30.66"
"2009-08-18","30.03"
"2009-08-17","30.40"
"2009-08-14","30.60"
"2009-08-13","30.61"
"2009-08-12","30.70"
"2009-08-11","30.83"
"2009-08-10","30.85"
"2009-08-07","30.83"
"2009-08-06","30.73"
"2009-08-05","30.75"
"2009-08-04","31.27"
"2009-08-03","30.96"
"2009-07-31","31.03"
"2009-07-30","31.16"
"2009-07-29","31.13"
"2009-07-28","30.50"
"2009-07-27","30.63"
"2009-07-24","30.53"
"2009-07-23","30.34"
"2009-07-22","29.96"
"2009-07-21","30.05"
"2009-07-20","29.87"
"2009-07-17","29.93"
"2009-07-16","30.03"
"2009-07-15","29.74"
"2009-07-14","29.39"
"2009-07-13","29.43"
"2009-07-10","28.84"
"2009-07-09","29.19"
"2009-07-08","29.42"
"2009-07-07","29.43"
"2009-07-06","29.70"
"2009-07-02","29.21"
"2009-07-01","29.92"
"2009-06-30","29.42"
"2009-06-29","29.69"
"2009-06-26","29.53"
"2009-06-25","29.52"
"2009-06-24","29.10"
"2009-06-23","28.74"
"2009-06-22","28.66"
"2009-06-19","28.57"
"2009-06-18","28.88"
"2009-06-17","28.28"
"2009-06-16","28.24"
"2009-06-15","28.62"
"2009-06-12","29.10"
"2009-06-11","29.05"
"2009-06-10","28.89"
"2009-06-09","28.95"
"2009-06-08","28.91"
"2009-06-05","28.77"
"2009-06-04","28.79"
"2009-06-03","28.81"
"2009-06-02","28.81"
"2009-06-01","28.33"
"2009-05-29","27.72"
"2009-05-28","27.87"
"2009-05-27","28.02"
"2009-05-26","28.24"
"2009-05-22","27.35"
"2009-05-21","26.79"
"2009-05-20","26.94"
"2009-05-19","27.07"
"2009-05-18","27.16"
"2009-05-15","26.89"
"2009-05-14","26.75"
"2009-05-13","27.01"
"2009-05-12","27.11"
"2009-05-11","26.61"
"2009-05-08","26.40"
"2009-05-07","26.38"
"2009-05-06","26.39"
"2009-05-05","26.39"
"2009-05-04","26.00"
"2009-05-01","25.80"
"2009-04-30","25.72"
"2009-04-29","25.57"
"2009-04-28","25.27"
"2009-04-27","25.06"
"2009-04-24","24.87"
"2009-04-23","25.87"
"2009-04-22","26.24"
"2009-04-21","26.56"
"2009-04-20","26.41"
"2009-04-17","26.44"
"2009-04-16","26.57"
"2009-04-15","26.14"
"2009-04-14","25.93"
"2009-04-13","25.98"
"2009-04-09","26.12"
"2009-04-08","26.18"
"2009-04-07","26.16"
"2009-04-06","26.63"
"2009-04-03","27.43"
"2009-04-02","27.91"
"2009-04-01","27.74"
"2009-03-31","27.36"
"2009-03-30","27.00"
"2009-03-27","27.45"
"2009-03-26","27.21"
"2009-03-25","27.25"
"2009-03-24","26.82"
"2009-03-23","26.94"
"2009-03-20","26.48"
"2009-03-19","26.36"
"2009-03-18","26.94"
"2009-03-17","27.40"
"2009-03-16","27.38"
"2009-03-13","26.93"
"2009-03-12","26.20"
"2009-03-11","25.59"
"2009-03-10","26.31"
"2009-03-09","25.65"
"2009-03-06","26.55"
"2009-03-05","26.28"
"2009-03-04","26.67"
"2009-03-03","26.68"
"2009-03-02","26.47"
"2009-02-27","26.77"
"2009-02-26","27.50"
"2009-02-25","28.69"
"2009-02-24","28.65"
"2009-02-23","28.63"
"2009-02-20","29.45"
"2009-02-19","29.56"
"2009-02-18","29.37"
"2009-02-17","29.78"
"2009-02-13","30.88"
"2009-02-12","30.63"
"2009-02-11","30.25"
"2009-02-10","30.17"
"2009-02-09","31.01"
"2009-02-06","30.56"
"2009-02-05","30.72"
"2009-02-04","30.88"
"2009-02-03","31.30"
"2009-02-02","30.73"
"2009-01-30","30.37"
"2009-01-29","30.97"
"2009-01-28","31.11"
"2009-01-27","30.74"
"2009-01-26","30.30"
"2009-01-23","30.25"
"2009-01-22","29.99"
"2009-01-21","29.98"
"2009-01-20","29.67"
"2009-01-16","29.72"
"2009-01-15","29.41"
"2009-01-14","29.12"
"2009-01-13","29.02"
"2009-01-12","29.31"
"2009-01-09","29.06"
"2009-01-08","29.24"
"2009-01-07","29.30"
"2009-01-06","29.80"
"2009-01-05","30.40"
"2009-01-02","30.43"
"2008-12-31","30.01"
"2008-12-30","29.50"
"2008-12-29","28.75"
"2008-12-26","28.46"
"2008-12-24","28.89"
"2008-12-23","27.84"
"2008-12-22","27.80"
"2008-12-19","28.38"
"2008-12-18","28.47"
"2008-12-17","28.87"
"2008-12-16","29.46"
"2008-12-15","28.37"
"2008-12-12","28.68"
"2008-12-11","28.61"
"2008-12-10","28.37"
"2008-12-09","29.08"
"2008-12-08","29.86"
"2008-12-05","30.10"
"2008-12-04","29.58"
"2008-12-03","30.35"
"2008-12-02","30.32"
"2008-12-01","29.90"
"2008-11-28","32.05"
"2008-11-26","31.88"
"2008-11-25","31.03"
"2008-11-24","33.52"
"2008-11-21","36.27"
"2008-11-20","35.42"
"2008-11-19","36.94"
"2008-11-18","37.58"
"2008-11-17","37.66"
"2008-11-14","37.53"
"2008-11-13","38.85"
"2008-11-12","36.68"
"2008-11-11","37.06"
"2008-11-10","37.30"
"2008-11-07","37.22"
"2008-11-06","36.81"
"2008-11-05","38.30"
"2008-11-04","38.96"
"2008-11-03","38.23"
"2008-10-31","37.95"
"2008-10-30","37.94"
"2008-10-29","37.44"
"2008-10-28","38.98"
"2008-10-27","35.92"
"2008-10-24","35.79"
"2008-10-23","37.00"
"2008-10-22","36.01"
"2008-10-21","36.77"
"2008-10-20","36.65"
"2008-10-17","36.80"
"2008-10-16","35.97"
"2008-10-15","34.68"
"2008-10-14","36.00"
"2008-10-13","35.65"
"2008-10-10","34.12"
"2008-10-09","34.65"
"2008-10-08","37.76"
"2008-10-07","38.67"
"2008-10-06","38.94"
"2008-10-03","39.63"
"2008-10-02","39.47"
"2008-10-01","40.15"
"2008-09-30","38.60"
"2008-09-29","37.75"
"2008-09-26","37.63"
"2008-09-25","37.91"
"2008-09-24","37.63"
"2008-09-23","37.86"
"2008-09-22","37.46"
"2008-09-19","38.60"
"2008-09-18","38.48"
"2008-09-17","38.19"
"2008-09-16","38.66"
"2008-09-15","39.20"
"2008-09-12","39.20"
"2008-09-11","39.00"
"2008-09-10","37.58"
"2008-09-09","37.45"
"2008-09-08","37.62"
"2008-09-05","36.63"
"2008-09-04","36.23"
"2008-09-03","36.54"
"2008-09-02","37.41"
"2008-08-29","36.81"
"2008-08-28","37.37"
"2008-08-27","37.15"
"2008-08-26","36.73"
"2008-08-25","37.31"
"2008-08-22","37.58"
"2008-08-21","37.16"
"2008-08-20","37.46"
"2008-08-19","37.20"
"2008-08-18","37.75"
"2008-08-15","37.97"
"2008-08-14","37.89"
"2008-08-13","37.79"
"2008-08-12","37.81"
"2008-08-11","37.95"
"2008-08-08","37.39"
"2008-08-07","36.16"
"2008-08-06","36.76"
"2008-08-05","36.65"
"2008-08-04","36.40"
"2008-08-01","35.85"
"2008-07-31","36.38"
"2008-07-30","36.86"
"2008-07-29","36.45"
"2008-07-28","35.56"
"2008-07-25","35.93"
"2008-07-24","36.08"
"2008-07-23","36.42"
"2008-07-22","35.30"
"2008-07-21","35.11"
"2008-07-18","35.34"
"2008-07-17","35.61"
"2008-07-16","35.54"
"2008-07-15","35.20"
"2008-07-14","34.90"
"2008-07-11","34.85"
"2008-07-10","35.04"
"2008-07-09","35.02"
"2008-07-08","35.08"
"2008-07-07","34.85"
"2008-07-03","34.68"
"2008-07-02","33.82"
"2008-07-01","34.06"
"2008-06-30","33.46"
"2008-06-27","32.18"
"2008-06-26","32.68"
"2008-06-25","33.60"
"2008-06-24","33.53"
"2008-06-23","33.45"
"2008-06-20","33.42"
"2008-06-19","33.84"
"2008-06-18","33.51"
"2008-06-17","33.76"
"2008-06-16","34.28"
"2008-06-13","34.64"
"2008-06-12","33.40"
"2008-06-11","33.11"
"2008-06-10","33.35"
"2008-06-09","33.02"
"2008-06-06","32.67"
"2008-06-05","33.40"
"2008-06-04","33.51"
"2008-06-03","33.20"
"2008-06-02","33.25"
"2008-05-30","33.48"
"2008-05-29","33.21"
"2008-05-28","32.90"
"2008-05-27","33.06"
"2008-05-23","32.81"
"2008-05-22","33.40"
"2008-05-21","32.90"
"2008-05-20","33.18"
"2008-05-19","33.70"
"2008-05-16","35.95"
"2008-05-15","35.68"
"2008-05-14","35.94"
"2008-05-13","35.74"
"2008-05-12","35.78"
"2008-05-09","35.40"
"2008-05-08","35.34"
"2008-05-07","34.98"
"2008-05-06","35.55"
"2008-05-05","35.34"
"2008-05-02","35.53"
"2008-05-01","35.70"
"2008-04-30","34.80"
"2008-04-29","34.80"
"2008-04-28","34.54"
"2008-04-25","34.66"
"2008-04-24","34.64"
"2008-04-23","34.61"
"2008-04-22","34.44"
"2008-04-21","34.94"
"2008-04-18","35.21"
"2008-04-17","34.89"
"2008-04-16","34.32"
"2008-04-15","33.74"
"2008-04-14","33.42"
"2008-04-11","33.41"
"2008-04-10","33.35"
"2008-04-09","33.82"
"2008-04-08","33.75"
"2008-04-07","34.12"
"2008-04-04","34.17"
"2008-04-03","33.55"
"2008-04-02","34.46"
"2008-04-01","34.51"
"2008-03-31","33.95"
"2008-03-28","33.77"
"2008-03-27","33.56"
"2008-03-26","33.28"
"2008-03-25","33.85"
"2008-03-24","33.42"
"2008-03-20","33.39"
"2008-03-19","32.62"
"2008-03-18","32.30"
"2008-03-17","31.60"
"2008-03-14","31.69"
"2008-03-13","32.31"
"2008-03-12","32.58"
"2008-03-11","31.74"
"2008-03-10","31.58"
"2008-03-07","31.58"
"2008-03-06","31.72"
"2008-03-05","32.30"
"2008-03-04","32.04"
"2008-03-03","32.03"
"2008-02-29","32.29"
"2008-02-28","32.87"
"2008-02-27","32.82"
"2008-02-26","33.24"
"2008-02-25","32.96"
"2008-02-22","32.67"
"2008-02-21","32.76"
"2008-02-20","32.24"
"2008-02-19","32.57"
"2008-02-15","33.44"
"2008-02-14","31.51"
"2008-02-13","31.49"
"2008-02-12","31.59"
"2008-02-11","31.19"
"2008-02-08","31.07"
"2008-02-07","31.73"
"2008-02-06","31.52"
"2008-02-05","31.49"
"2008-02-04","32.18"
"2008-02-01","32.42"
"2008-01-31","31.56"
"2008-01-30","31.93"
"2008-01-29","31.96"
"2008-01-28","31.64"
"2008-01-25","31.21"
"2008-01-24","31.57"
"2008-01-23","31.50"
"2008-01-22","31.00"
"2008-01-18","31.81"
"2008-01-17","32.34"
"2008-01-16","32.81"
"2008-01-15","32.85"
"2008-01-14","33.68"
"2008-01-11","33.75"
"2008-01-10","34.37"
"2008-01-09","34.32"
"2008-01-08","34.50"
"2008-01-07","34.99"
"2008-01-04","34.65"
"2008-01-03","34.91"
"2008-01-02","34.98"
